timex,0.006294,0.993706,1
openers,0.0,1.0,1
utilizing,1e-06,0.999999,1
misinformation,0.0,1.0,1
perforce,0.001424,0.998576,1
loanable,8e-06,0.999992,1
signers,0.000294,0.999706,1
officialdom,0.00018,0.99982,1
interrogator,0.0,1.0,1
linebacker,0.0,1.0,1
au,0.0045,0.9955,1
dishonesty,0.0,1.0,1
oscillating,0.0,1.0,1
fascinating,0.0,1.0,1
encapsulates,1e-06,0.999999,1
directions,0.0,1.0,1
cinque,0.780409,0.219591,1
honorarium,0.0,1.0,1
rarefaction,0.0,1.0,1
doppler,0.0,1.0,1
counterintuitive,0.0,1.0,1
conveniences,0.0,1.0,1
bicuspid,2.5e-05,0.999975,1
ase,0.128805,0.871195,1
conga,0.110976,0.889024,1
cadillac,0.0,1.0,1
concave,0.000286,0.999714,1
hummed,0.056615,0.943385,1
steersman,0.016385,0.983615,1
ricotta,0.029033,0.970967,1
flourished,0.002861,0.997139,1
rime,0.481525,0.518475,1
whetstone,6e-06,0.999994,1
faggot,0.024683,0.975317,1
schneider,3.7e-05,0.999963,1
roil,0.067673,0.932327,1
polarizes,0.383502,0.616498,1
ceding,1e-06,0.999999,1
voyeuristic,1.6e-05,0.999985,1
neighbourhood,0.000705,0.999295,1
reputation,0.0,1.0,1
quaffed,0.020857,0.979143,1
unilateral,0.0,1.0,1
monty,0.0018,0.9982,1
monaco,0.029269,0.970731,1
adversary,0.0,1.0,1
projecting,0.0,1.0,1
judicially,0.0,1.0,1
rumpled,6.9e-05,0.999931,1
percentage,4.6e-05,0.999954,1
somali,0.007305,0.992695,1
rioted,0.117599,0.882401,1
goodness,1.1e-05,0.999989,1
romney,0.0,1.0,1
radials,8e-06,0.999992,1
puss,0.617578,0.382422,1
devoutly,0.001097,0.998903,1
smoothened,0.0,1.0,1
caribbean,0.0,1.0,1
linseed,0.111014,0.888986,1
inflammable,0.0,1.0,1
rulings,0.402923,0.597077,1
consumptive,1.6e-05,0.999984,1
lambast,0.000262,0.999738,1
intervene,3e-06,0.999997,1
crowd,0.016765,0.983235,1
elton,0.012888,0.987112,1
dylan,0.014543,0.985457,1
stitch,0.725636,0.274364,1
bowled,0.008867,0.991133,1
operettas,0.000388,0.999612,1
cetaceans,0.0,1.0,1
bounder,1e-06,1.0,1
beefeaters,0.0,1.0,1
cutaway,0.0,1.0,1
exclusivity,0.0,1.0,1
snake,0.646215,0.353785,1
rouble,0.020036,0.979964,1
praesidium,0.0,1.0,1
bonked,0.039101,0.960899,1
barbecues,0.0,1.0,1
reversed,0.031696,0.968304,1
moderate,0.0,1.0,1
irradiation,0.0,1.0,1
jonah,0.029907,0.970093,1
mennonite,0.0,1.0,1
pawpaw,0.000179,0.999821,1
filled,0.06563,0.93437,1
millenarian,0.0,1.0,1
eyed,0.310235,0.689765,1
pantheist,0.000746,0.999254,1
radiologist,0.0,1.0,1
worming,8e-06,0.999992,1
tripped,0.560868,0.439132,1
mantis,0.000209,0.999791,1
deferrable,0.000244,0.999756,1
precipitating,2.5e-05,0.999975,1
aprs,0.665836,0.334164,1
bala,0.002501,0.997499,1
chilterns,0.001443,0.998557,1
cresol,0.000507,0.999493,1
theologians,1.6e-05,0.999984,1
lagging,2e-06,0.999998,1
keenly,0.000522,0.999478,1
resize,0.002017,0.997983,1
ratification,0.0,1.0,1
sui,0.011782,0.988218,1
prepping,0.0,1.0,1
architect,0.0,1.0,1
lagniappe,0.000392,0.999608,1
scenting,0.000212,0.999788,1
anastasia,3e-06,0.999997,1
discouraged,0.002881,0.997119,1
pose,0.594457,0.405543,1
assembles,0.058545,0.941455,1
neapolitan,0.0,1.0,1
counterexample,0.0,1.0,1
incense,0.000115,0.999885,1
turkeys,0.000159,0.999841,1
upmost,0.000324,0.999676,1
redline,0.000227,0.999773,1
sola,0.205195,0.794805,1
congratulating,0.0,1.0,1
hearken,0.006139,0.993861,1
censorious,0.0,1.0,1
infiltrating,0.0,1.0,1
carbons,0.000126,0.999874,1
undirected,0.00018,0.99982,1
spreader,5e-06,0.999995,1
incisions,0.0,1.0,1
weekly,6.2e-05,0.999938,1
blaydon,0.00022,0.99978,1
keyboard,0.000291,0.999709,1
waving,6e-06,0.999994,1
neptune,0.000341,0.999658,1
unexplainable,0.0,1.0,1
leakage,0.011893,0.988107,1
benefactor,0.0,1.0,1
tissues,0.005002,0.994998,1
seniority,4.9e-05,0.999951,1
unmarried,2.6e-05,0.999974,1
fevers,0.000393,0.999607,1
wedges,0.023939,0.976061,1
invalidation,0.0,1.0,1
effacement,0.00012,0.99988,1
veranda,0.003132,0.996868,1
cheated,0.024726,0.975275,1
peplum,0.000452,0.999548,1
reactivates,0.0,1.0,1
greenfinch,0.000471,0.999529,1
outflows,0.0,1.0,1
blurb,0.091948,0.908052,1
dimmer,0.01544,0.98456,1
avulsion,2e-06,0.999998,1
gagged,0.156994,0.843006,1
maltreat,1.3e-05,0.999987,1
abolitionism,0.0,1.0,1
fellows,0.005319,0.994681,1
chaucer,0.010432,0.989568,1
rundown,3e-06,0.999997,1
normalising,0.0,1.0,1
inclined,2e-06,0.999998,1
programmatic,0.000246,0.999754,1
composts,4e-06,0.999996,1
milkman,0.348755,0.651245,1
lions,0.104789,0.895211,1
yamaha,0.004235,0.995765,1
propionates,2e-06,0.999998,1
grated,0.505041,0.494959,1
septembers,0.001957,0.998043,1
lanky,0.000153,0.999847,1
crevices,0.004012,0.995988,1
fostered,0.000889,0.999111,1
preference,0.0,1.0,1
splotches,0.048266,0.951734,1
exultant,0.0,1.0,1
chucking,1e-06,0.999999,1
telephoto,0.002402,0.997598,1
stereotyping,0.0,1.0,1
apex,0.00193,0.998071,1
panaceas,0.0,1.0,1
premeditation,0.0,1.0,1
enchant,3e-06,0.999997,1
spaying,0.000833,0.999167,1
communism,0.0,1.0,1
merged,0.135533,0.864467,1
aeroplanes,0.0,1.0,1
signify,0.0,1.0,1
unprofitable,0.0,1.0,1
implementation,0.0,1.0,1
yuletide,0.001838,0.998162,1
scraped,0.684017,0.315983,1
whence,0.000446,0.999554,1
decelerate,0.0,1.0,1
tipperary,0.0,1.0,1
polyesters,0.011188,0.988812,1
initials,0.001145,0.998855,1
emeritus,2e-06,0.999998,1
panorama,2e-06,0.999998,1
wades,0.122093,0.877907,1
tourmaline,0.0,1.0,1
slayings,0.000616,0.999383,1
packets,0.000254,0.999746,1
unnecessary,0.0,1.0,1
teutonic,2e-06,0.999997,1
flynn,0.451781,0.548219,1
quadriceps,1e-05,0.99999,1
fremont,1e-06,0.999999,1
gloucestershire,0.0,1.0,1
mesmerised,0.0,1.0,1
stuff,0.382503,0.617497,1
cuba,0.04192,0.95808,1
mariposa,0.001536,0.998464,1
envisaged,0.006311,0.993689,1
minutely,0.0,1.0,1
repelling,0.0,1.0,1
weatherman,0.0,1.0,1
inquiring,0.0,1.0,1
sullen,0.000169,0.999831,1
retch,0.005509,0.994491,1
instability,0.0,1.0,1
concertinas,0.0,1.0,1
bookmakers,0.0,1.0,1
idiosyncrasies,0.0,1.0,1
blob,0.095373,0.904627,1
defiant,0.0,1.0,1
readerships,0.0,1.0,1
mist,0.198577,0.801423,1
simplification,0.0,1.0,1
protects,0.021143,0.978857,1
postulating,0.0,1.0,1
paradoxical,8e-06,0.999992,1
cardiologists,4e-06,0.999996,1
inextricable,7e-06,0.999993,1
exaggerated,0.019655,0.980345,1
letterpress,0.016843,0.983157,1
inserts,4e-06,0.999996,1
cardiovascular,0.0,1.0,1
slouching,0.000192,0.999808,1
adidas,0.000502,0.999498,1
whereupon,0.001828,0.998172,1
trims,0.049182,0.950818,1
adviser,0.0,1.0,1
measurability,0.0,1.0,1
stockbroker,0.0,1.0,1
thorns,0.420182,0.579818,1
glides,0.651769,0.348231,1
terrines,3e-06,0.999997,1
privileging,0.0,1.0,1
tipster,0.0,1.0,1
subtraction,1e-06,0.999999,1
dethrone,0.0,1.0,1
syndicalism,5e-06,0.999995,1
grammars,0.001707,0.998293,1
degaussing,0.0,1.0,1
moratoria,0.0,1.0,1
crawls,0.053961,0.946039,1
interest,7e-06,0.999993,1
cloying,0.043732,0.956268,1
transmittal,0.0,1.0,1
surmountable,0.0,1.0,1
portions,2e-06,0.999998,1
sweetly,3.6e-05,0.999964,1
purposed,0.004383,0.995617,1
assignments,1.4e-05,0.999986,1
burdening,0.0,1.0,1
quartos,0.003813,0.996187,1
covert,0.012408,0.987592,1
consignees,0.004359,0.995641,1
pluralism,0.000457,0.999543,1
reissues,0.000256,0.999744,1
boscastle,0.036782,0.963218,1
scavengers,0.050039,0.949961,1
miscast,0.022223,0.977777,1
demographic,1e-06,0.999999,1
footpad,0.03257,0.96743,1
idyllic,0.000381,0.999619,1
ichthyology,0.0,1.0,1
unexecuted,0.0,1.0,1
shortened,0.024972,0.975028,1
berbers,0.000129,0.999871,1
reproductive,0.0,1.0,1
tattoos,0.001496,0.998504,1
bingo,0.052779,0.947221,1
cryer,0.002178,0.997822,1
counselors,0.0,1.0,1
electioneering,0.0,1.0,1
realigns,0.0,1.0,1
inexpert,5e-06,0.999995,1
activism,0.0,1.0,1
establishments,1e-05,0.99999,1
reversion,0.0,1.0,1
unpasteurised,0.0,1.0,1
cc,0.034792,0.965208,1
dike,0.247989,0.752011,1
fabricate,0.001085,0.998916,1
soiree,0.345754,0.654246,1
crossbow,0.0,1.0,1
counteraction,0.0,1.0,1
pintail,6.9e-05,0.999931,1
lumpur,1.7e-05,0.999983,1
armpits,0.03222,0.96778,1
distant,3e-06,0.999997,1
pressure,0.000197,0.999803,1
imperious,0.000557,0.999443,1
kimberly,4e-05,0.99996,1
revelling,0.0,1.0,1
sideman,0.00737,0.99263,1
sepulcher,1.1e-05,0.999989,1
relocating,0.004306,0.995694,1
earthshaking,0.0,1.0,1
slanders,7e-06,0.999993,1
unbilled,4e-06,0.999996,1
composted,0.0,1.0,1
clickers,0.0,1.0,1
fluttery,0.0,1.0,1
preciousness,8e-06,0.999992,1
villanelle,3.1e-05,0.999969,1
abridgment,0.0,1.0,1
subordinating,0.0,1.0,1
brood,0.063402,0.936598,1
solemnization,0.0,1.0,1
cropping,0.0,1.0,1
c,0.010069,0.989931,1
laxity,0.00016,0.99984,1
pimpernel,0.000149,0.999851,1
aortic,0.099589,0.900411,1
communicate,0.0,1.0,1
bandana,0.0,1.0,1
pantries,0.0,1.0,1
yahoos,0.000197,0.999803,1
unreconstructed,0.0,1.0,1
incontestably,0.0,1.0,1
efficacious,0.0,1.0,1
origins,0.077306,0.922694,1
octopi,0.0,1.0,1
clogs,0.739733,0.260267,1
delectable,6e-06,0.999994,1
motocross,0.0,1.0,1
stereophonic,0.000255,0.999745,1
recapitalization,0.003882,0.996118,1
cuckold,4.3e-05,0.999957,1
kinsfolk,0.0,1.0,1
cigarettes,0.000155,0.999845,1
stoves,0.539265,0.460735,1
obscurely,0.0,1.0,1
sponsor,0.0,1.0,1
tinkering,0.0,1.0,1
genesis,0.001629,0.998371,1
suppliants,0.0,1.0,1
nationalise,0.0,1.0,1
bamboozled,0.0,1.0,1
earmarked,0.0,1.0,1
biograph,4.1e-05,0.999959,1
untaught,0.131488,0.868512,1
froth,0.664991,0.335009,1
spanker,0.000442,0.999558,1
phase,0.80018,0.19982,1
odin,0.01748,0.982521,1
sophisticates,1.3e-05,0.999987,1
surrenders,0.000111,0.999889,1
starved,0.606939,0.393061,1
gimlet,0.000476,0.999524,1
escaped,0.008505,0.991495,1
bungles,0.090409,0.909591,1
unrecognizable,0.0,1.0,1
unscrews,0.0,1.0,1
iodides,7.6e-05,0.999924,1
madam,0.0,1.0,1
demonstrating,0.0,1.0,1
harts,0.048652,0.951348,1
revolts,0.160511,0.839489,1
cunard,0.078684,0.921316,1
misnomer,4.9e-05,0.999951,1
symbolising,0.0,1.0,1
piqued,0.436498,0.563502,1
palindrome,0.0,1.0,1
publicly,0.0,1.0,1
interracial,2e-06,0.999998,1
frothy,0.000389,0.999611,1
gaffer,0.0,1.0,1
booties,1e-05,0.99999,1
disunited,0.0655,0.9345,1
endive,0.000423,0.999577,1
disfigured,0.00071,0.99929,1
gorge,0.420923,0.579077,1
redactor,0.0,1.0,1
jackboots,0.014732,0.985268,1
underpricing,0.0,1.0,1
banded,0.038604,0.961396,1
likelier,0.0,1.0,1
licks,0.020025,0.979975,1
shovelling,0.0,1.0,1
dressmaker,0.0,1.0,1
renounces,0.003159,0.996841,1
margt,0.316856,0.683144,1
refectory,0.0,1.0,1
tanner,0.000118,0.999882,1
excavator,0.0,1.0,1
peine,0.474876,0.525124,1
glancing,0.0,1.0,1
ferry,0.003504,0.996496,1
clare,0.052264,0.947736,1
dithers,0.0,1.0,1
equilibrating,0.0,1.0,1
receipts,0.005215,0.994785,1
unescorted,0.0,1.0,1
photographing,0.0,1.0,1
gammon,0.003045,0.996955,1
stenography,0.0,1.0,1
normative,0.0,1.0,1
shaman,0.002717,0.997283,1
applied,0.048595,0.951405,1
civilising,0.0,1.0,1
baud,0.001456,0.998544,1
tuneful,0.000619,0.999381,1
needed,0.028323,0.971677,1
bikinis,0.242213,0.757787,1
allotting,0.0,1.0,1
factuality,0.0,1.0,1
redeem,0.0,1.0,1
famed,0.054332,0.945668,1
trilled,0.213112,0.786888,1
stems,0.381649,0.618351,1
whelp,0.002536,0.997465,1
unashamedly,0.0,1.0,1
cozens,0.016848,0.983153,1
rubicon,0.00027,0.99973,1
peaches,3.8e-05,0.999962,1
gleam,0.545824,0.454176,1
streptococcus,0.0,1.0,1
strangulation,0.000306,0.999694,1
highlighter,0.000487,0.999513,1
gangs,0.316726,0.683274,1
arapaho,0.000199,0.999801,1
criticized,0.000694,0.999306,1
nigerians,0.0,1.0,1
conversely,0.0,1.0,1
cannibalizing,0.0,1.0,1
duplicate,0.000998,0.999002,1
hitcher,0.0,1.0,1
cope,0.138179,0.861821,1
patisserie,0.0,1.0,1
sledgehammers,0.000146,0.999854,1
aided,0.005343,0.994657,1
tougher,0.002423,0.997577,1
treats,0.487182,0.512818,1
lecher,0.0,1.0,1
gauged,0.899748,0.100252,1
doubling,0.00016,0.99984,1
thermal,0.005727,0.994273,1
been,0.005046,0.994954,1
dunk,0.096393,0.903607,1
unfreeze,0.002024,0.997976,1
retrospectively,0.0,1.0,1
hapless,1e-06,0.999999,1
hemorrhoid,2.1e-05,0.999979,1
semiotic,3.7e-05,0.999963,1
roulettes,0.011581,0.988419,1
candelabrum,0.0,1.0,1
telepathy,7.3e-05,0.999927,1
regimentation,0.0,1.0,1
cats,0.080176,0.919824,1
presbyterianism,0.0,1.0,1
atomised,0.001413,0.998587,1
ended,0.001975,0.998025,1
surprisingly,0.0,1.0,1
prenatal,0.000952,0.999048,1
smetana,1e-06,0.999999,1
plaguing,4.5e-05,0.999955,1
interferometer,0.0,1.0,1
overheard,1e-06,0.999999,1
modernized,0.0,1.0,1
lifeless,0.001225,0.998775,1
posted,0.001478,0.998522,1
epiphytes,0.001764,0.998236,1
utiliser,0.001723,0.998277,1
appreciation,0.0,1.0,1
tuxedos,0.002653,0.997347,1
rewinds,0.001817,0.998183,1
metalworkers,0.0,1.0,1
apologetically,0.0,1.0,1
disgusting,0.0,1.0,1
paranoids,0.0,1.0,1
concrete,3e-06,0.999997,1
gamed,0.102995,0.897005,1
accounts,0.02744,0.97256,1
sexology,8.6e-05,0.999914,1
capsule,0.000729,0.99927,1
moaners,3.2e-05,0.999968,1
sutherland,0.000243,0.999757,1
allele,0.006438,0.993562,1
footings,0.02719,0.97281,1
truncation,0.0,1.0,1
husks,0.062536,0.937464,1
crucial,4e-06,0.999996,1
bastardy,0.0,1.0,1
aggrandizing,0.0,1.0,1
hoffman,0.0,1.0,1
disturbed,0.050225,0.949775,1
loafing,2e-06,0.999998,1
micrometer,2e-06,0.999998,1
christenings,0.0,1.0,1
engraved,0.000139,0.999861,1
householders,0.0,1.0,1
vibratory,0.0,1.0,1
appreciatively,0.0,1.0,1
averages,0.025927,0.974073,1
defamed,0.049792,0.950208,1
coups,0.127351,0.872649,1
fragmentation,8.4e-05,0.999916,1
curvature,0.162854,0.837146,1
gamesmanship,0.0,1.0,1
attractants,0.006236,0.993764,1
imbedding,0.0,1.0,1
mythologies,0.0,1.0,1
revivals,1e-06,0.999999,1
preposterously,0.0,1.0,1
rhapsody,0.0,1.0,1
chafing,3.8e-05,0.999962,1
splatters,0.000252,0.999748,1
domicile,0.0,1.0,1
recall,0.000363,0.999637,1
columbine,1.5e-05,0.999985,1
mallow,0.0,1.0,1
forgave,0.007423,0.992577,1
clot,0.030938,0.969063,1
constitutive,0.0,1.0,1
sloppiness,0.007812,0.992188,1
liters,0.044037,0.955963,1
allopathic,1e-05,0.99999,1
manoeuvrable,0.0,1.0,1
scotties,0.044485,0.955515,1
thesis,0.225661,0.774339,1
assented,0.023424,0.976576,1
blowouts,0.000708,0.999292,1
irritability,0.0,1.0,1
equivocal,0.020902,0.979098,1
herman,0.000438,0.999561,1
unsociable,0.0,1.0,1
hopeful,0.0,1.0,1
precepts,0.024385,0.975615,1
demos,0.031044,0.968956,1
ethereal,0.001121,0.998879,1
weigh,0.272016,0.727984,1
serviced,0.223454,0.776546,1
bandeau,0.0,1.0,1
receptacle,0.0,1.0,1
carpentry,0.0,1.0,1
winnipeg,1e-06,0.999999,1
roadsides,0.0,1.0,1
tricuspid,0.000632,0.999368,1
shanklin,0.000384,0.999616,1
scudding,0.0,1.0,1
uploads,0.001055,0.998945,1
unprincipled,0.0,1.0,1
heirlooms,0.0,1.0,1
smoked,0.026475,0.973525,1
closely,0.004834,0.995166,1
tintypes,0.313769,0.686231,1
hurry,0.021566,0.978434,1
redisplay,0.0,1.0,1
et,0.022875,0.977125,1
marsupials,0.0,1.0,1
hawaiian,0.0,1.0,1
casual,1.6e-05,0.999984,1
doctrinally,0.0,1.0,1
waggled,0.000975,0.999025,1
benefices,5e-06,0.999995,1
tint,0.341399,0.658601,1
to,0.026859,0.973141,1
weightlessness,0.0,1.0,1
pronunciation,0.0,1.0,1
coats,0.110045,0.889955,1
booby,3.8e-05,0.999962,1
disseminators,0.0,1.0,1
possess,0.031865,0.968135,1
tatters,0.0,1.0,1
criminalizes,0.0,1.0,1
grownup,0.000897,0.999103,1
sprouted,0.536801,0.463199,1
polygamous,0.00015,0.99985,1
palladium,0.000258,0.999742,1
butts,0.009948,0.990052,1
modernising,0.0,1.0,1
glow,0.504449,0.495551,1
excrete,0.001083,0.998917,1
subgenera,3e-06,0.999997,1
overture,5e-06,0.999995,1
staged,0.565543,0.434457,1
hornsea,0.008875,0.991125,1
perpetuated,1e-06,0.999999,1
tzar,0.013985,0.986015,1
arid,0.08934,0.91066,1
makes,0.076376,0.923624,1
unease,0.034664,0.965336,1
incompetent,0.0,1.0,1
acetylsalicylic,0.0,1.0,1
testamentary,0.0,1.0,1
ferm,0.496658,0.503342,1
just,0.112046,0.887954,1
infliction,0.0,1.0,1
ignite,0.074636,0.925364,1
piquet,0.062318,0.937682,1
fiendish,3e-06,0.999997,1
sunnis,0.294264,0.705736,1
xvii,0.017082,0.982918,1
coronae,0.013622,0.986377,1
narrating,0.0,1.0,1
unrelentingly,0.0,1.0,1
liveable,4e-06,0.999996,1
shivering,4e-06,0.999996,1
asafoetida,0.0,1.0,1
prepaid,1e-06,0.999999,1
microchip,0.0,1.0,1
monopolies,0.0,1.0,1
limousine,0.000159,0.99984,1
raymond,0.000156,0.999844,1
gluing,0.081404,0.918596,1
prayerful,7e-06,0.999993,1
pinking,0.0,1.0,1
poison,0.003066,0.996934,1
whitewashed,1.5e-05,0.999985,1
expediting,0.000156,0.999844,1
viscosity,0.0,1.0,1
considered,0.0,1.0,1
marmoset,0.0,1.0,1
cleric,0.019658,0.980342,1
precedents,0.0,1.0,1
compliance,0.0,1.0,1
monster,1e-06,0.999999,1
filthiest,1.9e-05,0.999981,1
solzhenitsyn,0.0,1.0,1
refineries,0.0,1.0,1
soaping,0.0,1.0,1
argentina,0.001583,0.998417,1
probed,0.194345,0.805655,1
speedometers,0.0,1.0,1
paleolithic,1.8e-05,0.999982,1
cabarets,9.9e-05,0.999901,1
throws,0.451809,0.548191,1
imps,0.291006,0.708994,1
brine,0.425293,0.574707,1
thurston,0.002342,0.997658,1
scrounged,0.172313,0.827687,1
axle,0.009008,0.990992,1
raring,0.006714,0.993286,1
appreciative,1e-06,1.0,1
oscillations,0.0,1.0,1
moronic,0.002898,0.997102,1
consonance,0.0,1.0,1
junco,0.267021,0.732979,1
unevenness,0.0,1.0,1
siamese,0.004893,0.995107,1
superiority,0.0,1.0,1
complies,4e-06,0.999996,1
unaffiliated,0.0,1.0,1
nods,0.042838,0.957162,1
unholy,0.0,1.0,1
hawing,0.0,1.0,1
affirms,0.037332,0.962668,1
sisterly,0.005994,0.994006,1
davies,0.000604,0.999395,1
tewkesbury,0.0,1.0,1
dependants,0.0,1.0,1
hornpipe,6e-06,0.999995,1
colloquy,6e-06,0.999994,1
undiluted,2e-06,0.999998,1
skilful,0.003394,0.996606,1
escarpment,2e-06,0.999998,1
brownout,1.4e-05,0.999986,1
contiguously,0.0,1.0,1
drawing,0.007067,0.992933,1
riddled,7e-05,0.999931,1
ada,0.000143,0.999857,1
descant,0.0,1.0,1
parsnip,0.0,1.0,1
enclosure,0.0,1.0,1
neuromuscular,0.0,1.0,1
overpricing,0.0,1.0,1
edwina,0.00013,0.99987,1
lately,0.0,1.0,1
american,0.0,1.0,1
contradicting,0.0,1.0,1
exhumations,0.333894,0.666106,1
vicars,0.003729,0.996271,1
cloaked,0.013385,0.986615,1
juke,0.583167,0.416833,1
lese,0.072007,0.927993,1
cereal,0.053425,0.946576,1
rockets,1.7e-05,0.999983,1
multivalent,0.0,1.0,1
paintings,0.0,1.0,1
winterize,0.0,1.0,1
rephrasing,0.0,1.0,1
latches,0.000142,0.999858,1
collared,0.019557,0.980443,1
quenches,0.00234,0.99766,1
qualitatively,0.0,1.0,1
nitrides,0.00122,0.99878,1
nous,0.024078,0.975922,1
abyssinia,0.0,1.0,1
specifies,3.7e-05,0.999963,1
supernaturally,0.0,1.0,1
albinos,0.065532,0.934468,1
tabor,0.000687,0.999313,1
nitres,0.008618,0.991382,1
loans,0.016423,0.983577,1
cordials,2.2e-05,0.999978,1
assiduous,0.0,1.0,1
eastwards,7.6e-05,0.999923,1
hoots,0.211761,0.788239,1
eases,0.031215,0.968785,1
note,0.017363,0.982637,1
popular,0.0,1.0,1
majestic,0.001567,0.998433,1
neurosurgeons,0.0,1.0,1
vendor,0.0,1.0,1
constructively,0.0,1.0,1
hydride,7.1e-05,0.999929,1
cookouts,8e-06,0.999992,1
smoking,1e-06,0.999999,1
doun,0.463074,0.536926,1
tureens,0.018745,0.981255,1
cohere,0.000261,0.999739,1
etymology,0.0,1.0,1
balalaika,0.0,1.0,1
benders,0.0,1.0,1
categorization,0.0,1.0,1
saliency,0.000172,0.999828,1
mao,0.007766,0.992234,1
acoustically,0.0,1.0,1
scours,0.036118,0.963882,1
botanical,0.0,1.0,1
proximally,0.005438,0.994562,1
institutionalized,0.0,1.0,1
stockpiled,0.000187,0.999813,1
antihistamines,0.0,1.0,1
eighteenth,3e-06,0.999997,1
weirder,4e-06,0.999996,1
madagascar,0.026062,0.973938,1
downhill,0.06677,0.93323,1
oomph,0.003667,0.996333,1
shores,0.104394,0.895606,1
wroth,0.775405,0.224595,1
forecloses,2e-06,0.999998,1
granulated,0.000694,0.999306,1
succulent,0.001046,0.998954,1
subtlety,0.0,1.0,1
gerbils,0.001042,0.998958,1
entertainer,0.0,1.0,1
annuls,0.000315,0.999685,1
disarming,0.0,1.0,1
acknowledgments,0.0,1.0,1
guideline,0.003985,0.996015,1
fairly,1.4e-05,0.999986,1
judge,0.014405,0.985595,1
replacement,0.0,1.0,1
enliven,1e-06,0.999999,1
turfing,0.009992,0.990008,1
eurasia,0.212445,0.787555,1
raggedy,4e-06,0.999996,1
ipswich,7e-05,0.99993,1
concurs,7.5e-05,0.999925,1
trench,0.518733,0.481267,1
overspending,0.0,1.0,1
untangling,0.0,1.0,1
spuds,0.970276,0.029724,1
prompter,0.0,1.0,1
spiritualism,0.0,1.0,1
captor,0.000142,0.999858,1
uncoupled,3.4e-05,0.999966,1
eavesdropping,0.0,1.0,1
datelines,4e-05,0.99996,1
doodle,0.000798,0.999202,1
oversell,0.0,1.0,1
courtship,1e-06,0.999999,1
mayfair,0.0,1.0,1
civil,0.016516,0.983484,1
negotiate,0.0,1.0,1
gerund,0.513711,0.486289,1
gambits,1.2e-05,0.999988,1
apartments,0.0,1.0,1
epileptic,0.000105,0.999895,1
enclitic,7.2e-05,0.999928,1
outright,1e-06,0.999999,1
references,0.000233,0.999767,1
irresistible,0.0,1.0,1
snowdonia,1e-06,0.999999,1
buddhism,3e-06,0.999997,1
refuse,0.00341,0.99659,1
scrims,0.533761,0.466239,1
applauds,0.000227,0.999773,1
bayswater,0.0,1.0,1
rapt,0.639669,0.360331,1
pulled,0.057791,0.942209,1
newsrooms,0.0,1.0,1
snobs,0.630976,0.369024,1
recumbent,1e-05,0.99999,1
houses,0.064812,0.935188,1
newsboy,0.002473,0.997527,1
excruciatingly,0.0,1.0,1
thirdly,0.001715,0.998285,1
retards,0.00331,0.99669,1
indent,6.5e-05,0.999935,1
quinces,0.077964,0.922036,1
coupons,0.002966,0.997034,1
responsibilities,0.0,1.0,1
